100_0162_0062.JPG,650490.012767,431843.088205,211.947646
100_0162_0063.JPG,650492.799008,431867.541618,211.929960
100_0162_0064.JPG,650495.661463,431891.853171,211.979903
100_0162_0065.JPG,650498.528888,431916.253139,211.993229
100_0162_0066.JPG,650501.301571,431940.909803,212.011365
100_0162_0067.JPG,650504.248285,431965.285148,211.980636
100_0162_0068.JPG,650506.979818,431989.869508,211.925147
100_0162_0069.JPG,650509.744398,432014.192624,211.838429
100_0162_0070.JPG,650512.648633,432038.765552,211.888728
100_0162_0071.JPG,650515.385166,432063.064675,211.889935
100_0162_0072.JPG,650518.278777,432087.448744,211.885356
100_0162_0073.JPG,650521.255101,432112.142163,211.947350
100_0162_0074.JPG,650524.164096,432136.507712,211.927570
100_0162_0075.JPG,650527.036666,432161.204801,211.913530
100_0162_0076.JPG,650529.807285,432185.552062,211.905895
100_0162_0077.JPG,650532.654607,432210.104172,211.921739
100_0162_0078.JPG,650535.498585,432234.421783,211.932030
100_0162_0079.JPG,650538.467636,432259.094074,211.966243
100_0162_0080.JPG,650541.395248,432283.475815,211.962306
100_0162_0081.JPG,650544.134966,432307.970550,211.911927
100_0162_0082.JPG,650546.905678,432332.386698,211.878162
100_0162_0083.JPG,650549.734992,432356.737147,211.920138
100_0162_0084.JPG,650552.625898,432381.384230,211.942642
100_0162_0085.JPG,650555.459267,432405.698411,211.933504
100_0162_0086.JPG,650558.305682,432430.205336,211.924901
100_0162_0087.JPG,650561.206847,432454.523512,211.953621
100_0162_0088.JPG,650563.991411,432479.124752,211.940225
100_0162_0089.JPG,650566.979326,432503.580566,212.008503
100_0162_0090.JPG,650569.837800,432528.144574,211.963823
100_0162_0091.JPG,650572.716589,432552.400544,211.952314
100_0162_0092.JPG,650575.504645,432577.043158,211.911571
100_0162_0093.JPG,650578.413237,432601.438278,211.973451
100_0162_0094.JPG,650581.254932,432625.999069,211.955159
100_0162_0095.JPG,650584.106548,432650.327084,211.941931
100_0162_0096.JPG,650586.849746,432674.918554,211.932588
100_0162_0097.JPG,650589.660539,432699.414166,211.902863
100_0162_0098.JPG,650592.445868,432723.775659,211.919504
100_0162_0099.JPG,650595.349525,432748.242928,212.018019
100_0162_0100.JPG,650598.246890,432772.623467,211.987818
100_0162_0101.JPG,650601.070301,432797.134343,211.981935
100_0162_0102.JPG,650603.988785,432818.681358,211.989823
100_0162_0103.JPG,650606.380902,432829.328867,211.955870
100_0162_0104.JPG,650619.651564,432828.794986,211.973442
100_0162_0105.JPG,650639.702549,432825.636408,212.153455
100_0162_0106.JPG,650641.057639,432818.598642,211.923087
100_0162_0107.JPG,650638.980579,432799.316374,211.924996
100_0162_0108.JPG,650636.221637,432776.466328,211.918948
100_0162_0109.JPG,650633.635146,432751.697380,211.905120
100_0162_0110.JPG,650630.861456,432726.692178,211.927961
100_0162_0111.JPG,650627.970924,432702.670241,211.918809
100_0162_0112.JPG,650624.974236,432678.035346,211.974918
100_0162_0113.JPG,650622.060122,432653.740368,211.939220
100_0162_0114.JPG,650619.260967,432629.065320,211.946736
100_0162_0115.JPG,650616.462284,432604.674132,211.950080
100_0162_0116.JPG,650613.585318,432580.350529,211.927767
100_0162_0117.JPG,650610.812171,432555.710267,211.957383
100_0162_0118.JPG,650607.860091,432531.143156,211.951709
100_0162_0119.JPG,650604.937857,432507.094447,211.918032
100_0162_0120.JPG,650602.110712,432482.559264,211.917588
100_0162_0121.JPG,650599.204923,432458.039656,211.975578
100_0162_0122.JPG,650596.374786,432433.497999,211.960891
100_0162_0123.JPG,650593.518946,432409.009007,211.983647
100_0162_0124.JPG,650590.684518,432384.449321,211.927435
100_0162_0125.JPG,650587.778125,432360.059311,211.941351
100_0162_0126.JPG,650585.001146,432335.733476,211.963562
100_0162_0127.JPG,650582.177747,432310.952554,211.991759
100_0162_0128.JPG,650579.374497,432286.672065,211.938359
100_0162_0129.JPG,650576.519770,432262.016275,211.951963
100_0162_0130.JPG,650573.659256,432237.665735,211.950780
100_0162_0131.JPG,650570.682966,432213.263127,211.901463
100_0162_0132.JPG,650568.014950,432188.809579,211.926930
100_0162_0133.JPG,650565.222841,432164.234707,211.980992
100_0162_0134.JPG,650562.368685,432139.609405,211.986009
100_0162_0135.JPG,650559.650225,432115.347809,211.908430
100_0162_0136.JPG,650556.644762,432091.047622,211.927239
100_0162_0137.JPG,650553.619847,432066.372617,211.930698
100_0162_0138.JPG,650550.965649,432042.141131,211.964333
100_0162_0139.JPG,650548.184900,432017.433481,211.970040
100_0162_0140.JPG,650545.178946,431993.335819,211.917821
100_0162_0141.JPG,650542.088318,431968.999731,211.922748
100_0162_0142.JPG,650539.166975,431944.640049,211.928875
100_0162_0143.JPG,650536.434576,431920.072207,211.893826
100_0162_0144.JPG,650533.708562,431895.641249,211.869658
100_0162_0145.JPG,650530.739166,431871.236000,211.873280
100_0162_0146.JPG,650527.746935,431848.162561,211.924862
100_0162_0147.JPG,650525.126089,431824.877379,211.916639
100_0162_0148.JPG,650522.338393,431800.781828,211.910635
100_0162_0149.JPG,650519.682248,431775.909886,211.928968
100_0162_0150.JPG,650516.914331,431751.054727,211.894714
100_0162_0151.JPG,650513.974888,431726.685975,211.921682
100_0162_0152.JPG,650511.133933,431702.475605,211.928394
100_0162_0153.JPG,650508.276848,431678.229080,211.924374
100_0162_0154.JPG,650505.395881,431654.052047,211.893174
100_0162_0155.JPG,650503.087762,431633.770360,212.017737
DJI_0163.JPG,650483.210023,431648.664668,212.008920
DJI_0164.JPG,650478.055202,431683.822104,212.035176
DJI_0165.JPG,650476.593431,431718.044195,212.243596
DJI_0166.JPG,650478.768591,431760.798085,212.191856
DJI_0167.JPG,650482.084550,431795.086755,212.207774
DJI_0168.JPG,650485.003516,431823.683273,212.147144
100_0202_0001.JPG,650706.816136,434025.621395,209.178134
100_0202_0002.JPG,650705.211691,434013.870926,209.031755
100_0202_0003.JPG,650702.657426,433989.567187,209.064854
100_0202_0004.JPG,650699.937970,433965.174924,209.026621
100_0202_0005.JPG,650697.037911,433940.552486,209.002692
100_0202_0006.JPG,650694.060613,433916.371018,208.949803
100_0202_0007.JPG,650691.244603,433892.021157,208.988033
100_0202_0008.JPG,650688.485521,433867.486236,208.981261
100_0202_0009.JPG,650685.762114,433842.963811,208.999362
100_0202_0010.JPG,650683.019984,433818.900952,208.978380
100_0202_0011.JPG,650679.983364,433794.353348,209.008117
100_0202_0012.JPG,650677.158970,433769.901488,209.019391
100_0202_0013.JPG,650674.293133,433745.263313,208.994656
100_0202_0014.JPG,650671.435921,433720.866773,208.969371
100_0202_0015.JPG,650668.566030,433696.102803,208.975563
100_0202_0016.JPG,650665.804635,433671.770068,208.995585
100_0202_0017.JPG,650662.901554,433647.170532,208.953694
100_0202_0018.JPG,650660.154358,433622.704906,208.999066
100_0202_0019.JPG,650657.169875,433598.283907,209.085863
100_0202_0020.JPG,650654.177401,433573.670206,209.017967
100_0202_0021.JPG,650651.401440,433549.533997,208.925263
100_0202_0022.JPG,650648.486790,433525.086933,208.989692
100_0202_0023.JPG,650645.777121,433500.732337,209.042094
100_0202_0024.JPG,650642.853897,433476.013625,209.044589
100_0202_0025.JPG,650639.912907,433451.688751,209.027274
100_0202_0026.JPG,650637.031990,433427.275944,209.012387
100_0202_0027.JPG,650634.087284,433403.046563,208.962359
100_0202_0028.JPG,650631.311649,433378.841843,208.907833
100_0202_0029.JPG,650628.564965,433354.086639,208.969244
100_0202_0030.JPG,650625.732978,433329.682753,208.993508
100_0202_0031.JPG,650622.838093,433305.067020,208.994953
100_0202_0032.JPG,650619.966092,433281.053494,208.934551
100_0202_0033.JPG,650617.125924,433256.224381,208.969944
100_0202_0034.JPG,650614.290392,433231.890039,208.942488
100_0202_0035.JPG,650611.495049,433207.193681,208.962656
100_0202_0036.JPG,650608.871705,433182.647278,208.990804
100_0202_0037.JPG,650605.960790,433157.981318,209.040378
100_0202_0038.JPG,650603.213389,433133.637832,209.041376
100_0202_0039.JPG,650599.968598,433109.459379,209.006910
100_0202_0040.JPG,650597.268978,433084.812892,209.013345
100_0202_0041.JPG,650594.469343,433060.536050,209.023248
100_0202_0042.JPG,650591.394601,433036.072222,208.981630
100_0202_0043.JPG,650588.429960,433011.833392,208.966835
100_0202_0044.JPG,650585.733954,432987.091994,208.972068
100_0202_0045.JPG,650582.772618,432962.834623,208.918618
100_0202_0046.JPG,650580.036871,432938.284550,208.951347
100_0202_0047.JPG,650577.142350,432913.629510,209.052613
100_0202_0048.JPG,650574.314564,432889.239456,208.949215
100_0202_0049.JPG,650571.394595,432864.874257,208.932976
100_0202_0050.JPG,650568.709554,432840.709762,209.025721
100_0202_0051.JPG,650570.602912,432833.724391,208.879022
100_0202_0052.JPG,650587.094966,432832.700078,208.848677
100_0202_0053.JPG,650604.579313,432829.402757,209.169348
100_0202_0054.JPG,650606.246963,432840.991145,208.854311
100_0202_0055.JPG,650609.222460,432865.759869,208.894513
100_0202_0056.JPG,650612.046301,432889.987595,208.996724
100_0202_0057.JPG,650614.947790,432914.638104,209.011741
100_0202_0058.JPG,650617.705573,432938.766659,208.942389
100_0202_0059.JPG,650620.569096,432963.392497,208.968856
100_0202_0060.JPG,650623.484446,432987.764569,208.980093
100_0202_0061.JPG,650626.364455,433012.189435,208.951984
100_0202_0062.JPG,650629.140874,433036.621644,208.982347
100_0202_0063.JPG,650632.022786,433060.991802,209.001653
100_0202_0064.JPG,650634.922971,433085.605807,208.992637
100_0202_0065.JPG,650637.830528,433110.050846,208.997155
100_0202_0066.JPG,650640.728379,433134.438543,209.003578
100_0202_0067.JPG,650643.543440,433159.025432,208.980998
100_0202_0068.JPG,650646.359007,433183.391536,208.961644
100_0202_0069.JPG,650649.172569,433208.097151,208.991211
100_0202_0070.JPG,650651.850662,433232.247329,208.955955
100_0202_0071.JPG,650654.701087,433256.903720,208.983308
100_0202_0072.JPG,650657.637370,433281.370338,209.004101
100_0202_0073.JPG,650660.484590,433305.889977,208.941294
100_0202_0074.JPG,650663.432139,433330.282137,208.926722
100_0202_0075.JPG,650666.372414,433354.786556,208.968583
100_0202_0076.JPG,650669.141469,433379.115568,208.916657
100_0202_0077.JPG,650671.948353,433403.458734,208.970734
100_0202_0078.JPG,650674.880523,433428.163591,208.988212
100_0202_0079.JPG,650677.593842,433452.388304,208.977555
100_0202_0080.JPG,650680.549667,433476.718673,209.046463
100_0202_0081.JPG,650683.418735,433501.416172,209.085198
100_0202_0082.JPG,650686.234177,433525.785561,209.035826
100_0202_0083.JPG,650689.153714,433550.512017,209.056389
100_0202_0084.JPG,650692.024378,433574.844489,209.003844
100_0202_0085.JPG,650694.622941,433599.530142,208.945955
100_0202_0086.JPG,650697.458167,433623.790941,208.933868
100_0202_0087.JPG,650700.298303,433648.205997,208.978308
100_0202_0088.JPG,650703.210348,433672.901491,209.003491
100_0202_0089.JPG,650706.396630,433697.143584,209.088746
100_0202_0090.JPG,650708.942295,433721.496243,208.979133
100_0202_0091.JPG,650712.003461,433746.150407,208.966794
100_0202_0092.JPG,650714.809839,433770.408507,208.967608
100_0202_0093.JPG,650717.710396,433795.075549,208.978314
100_0202_0094.JPG,650720.595080,433819.485861,209.041464
100_0202_0095.JPG,650723.582878,433843.968069,209.049231
100_0202_0096.JPG,650726.460075,433868.383482,209.034221
100_0202_0097.JPG,650729.277355,433892.885345,208.966528
100_0202_0098.JPG,650732.071795,433917.218100,209.010515
100_0202_0099.JPG,650734.982163,433941.821696,209.073671
100_0202_0100.JPG,650737.673304,433966.100981,209.029821
100_0202_0101.JPG,650740.523991,433990.785044,209.020112
100_0202_0102.JPG,650743.319107,434014.523483,208.977003
100_0202_0103.JPG,650747.420155,434020.650440,208.908606
100_0202_0104.JPG,650764.431326,434020.215092,209.018835
100_0202_0105.JPG,650781.157736,434016.623151,209.123118
100_0202_0106.JPG,650779.307447,434005.734044,208.829480
100_0202_0107.JPG,650777.185677,433981.794002,208.981749
100_0202_0108.JPG,650774.758103,433957.241184,209.016648
100_0202_0109.JPG,650771.763957,433932.759775,209.006837
100_0202_0110.JPG,650768.666124,433908.500424,208.940308
100_0202_0111.JPG,650765.784567,433884.044498,209.010017
100_0202_0112.JPG,650762.990627,433859.833704,208.962150
100_0202_0113.JPG,650760.152759,433835.376352,209.009158
100_0202_0114.JPG,650757.234147,433811.075552,209.026037
100_0202_0115.JPG,650754.345824,433786.612518,209.054785
100_0202_0116.JPG,650751.595384,433762.173200,209.045188
100_0202_0117.JPG,650748.706650,433737.525309,209.002007
100_0202_0118.JPG,650745.825257,433713.169740,208.998537
100_0202_0119.JPG,650742.993244,433688.714311,208.997103
100_0202_0120.JPG,650740.110570,433664.279939,208.930843
100_0202_0121.JPG,650737.296266,433640.025026,208.945117
100_0202_0122.JPG,650734.475704,433615.495256,208.967521
100_0202_0123.JPG,650731.799899,433590.912180,209.037915
100_0202_0124.JPG,650728.674736,433566.417967,209.025437
100_0202_0125.JPG,650725.993478,433541.499230,209.082959
100_0202_0126.JPG,650722.983810,433517.110796,209.024246
100_0202_0127.JPG,650720.112522,433492.631090,208.982516
100_0202_0128.JPG,650717.216600,433468.235370,209.026543
100_0202_0129.JPG,650714.254136,433444.551332,208.883158
100_0202_0130.JPG,650711.436732,433420.034923,208.969320
100_0202_0131.JPG,650708.651577,433395.829799,209.019574
100_0202_0132.JPG,650705.823474,433371.218590,209.025536
100_0202_0133.JPG,650703.061742,433346.913497,208.992581
100_0202_0134.JPG,650701.786120,433334.909441,208.874130
100_0202_0135.JPG,650699.084022,433323.285120,208.941955
100_0202_0136.JPG,650696.769920,433300.643779,208.967115
100_0202_0137.JPG,650694.521942,433275.790299,208.998579
100_0202_0138.JPG,650691.753118,433251.223098,208.981338
100_0202_0139.JPG,650688.996252,433226.949600,209.001649
100_0202_0140.JPG,650686.257453,433202.528870,208.949602
100_0202_0141.JPG,650683.494484,433178.049306,208.970919
100_0202_0142.JPG,650680.631740,433153.530733,208.983546
100_0202_0143.JPG,650677.782688,433129.096798,208.967080
100_0202_0144.JPG,650674.920797,433104.397714,209.032439
100_0202_0145.JPG,650672.073397,433079.918253,209.019617
100_0202_0146.JPG,650669.265050,433055.649639,209.031150
100_0202_0147.JPG,650666.360760,433031.419439,208.967018
100_0202_0148.JPG,650663.537128,433006.842373,208.986872
100_0202_0149.JPG,650660.624263,432982.345798,209.026045
100_0202_0150.JPG,650657.521118,432957.677965,209.042803
100_0202_0151.JPG,650654.617574,432933.467094,208.982226
100_0202_0152.JPG,650651.846915,432909.030763,208.938637
100_0202_0153.JPG,650649.087743,432884.319519,208.940551
100_0202_0154.JPG,650646.227794,432859.916226,209.016255
100_0202_0155.JPG,650643.336342,432835.444868,208.998407
DJI_0203.JPG,650644.007511,432848.967024,208.979013
DJI_0204.JPG,650648.991416,432909.585643,209.200050
DJI_0205.JPG,650651.706453,432945.215154,209.108317
DJI_0206.JPG,650659.685403,433048.005937,209.031630
DJI_0207.JPG,650663.673708,433098.495955,209.028275
DJI_0208.JPG,650667.240136,433143.438540,209.024928
DJI_0209.JPG,650670.441603,433181.805429,209.117808
