filename,bandname,wavelength,time,sunsensor_sun_angle_degree,sunsensor_nadir_angle_degree,sun_irradiance
100_0162_0136.JPG,Green,550.000000,1606825483.000000,,,
100_0162_0136.JPG,Blue,470.000000,1606825483.000000,,,
100_0162_0137.JPG,Red,660.000000,1606825486.000000,,,
100_0162_0137.JPG,Green,550.000000,1606825486.000000,,,
100_0162_0137.JPG,Blue,470.000000,1606825486.000000,,,
100_0162_0138.JPG,Red,660.000000,1606825489.000000,,,
100_0162_0138.JPG,Green,550.000000,1606825489.000000,,,
100_0162_0138.JPG,Blue,470.000000,1606825489.000000,,,
100_0162_0139.JPG,Red,660.000000,1606825492.000000,,,
100_0162_0139.JPG,Green,550.000000,1606825492.000000,,,
100_0162_0139.JPG,Blue,470.000000,1606825492.000000,,,
100_0162_0140.JPG,Red,660.000000,1606825495.000000,,,
100_0162_0140.JPG,Green,550.000000,1606825495.000000,,,
100_0162_0140.JPG,Blue,470.000000,1606825495.000000,,,
100_0162_0141.JPG,Red,660.000000,1606825498.000000,,,
100_0162_0141.JPG,Green,550.000000,1606825498.000000,,,
100_0162_0141.JPG,Blue,470.000000,1606825498.000000,,,
100_0162_0142.JPG,Red,660.000000,1606825501.000000,,,
100_0162_0142.JPG,Green,550.000000,1606825501.000000,,,
100_0162_0142.JPG,Blue,470.000000,1606825501.000000,,,
100_0162_0143.JPG,Red,660.000000,1606825504.000000,,,
100_0162_0143.JPG,Green,550.000000,1606825504.000000,,,
100_0162_0143.JPG,Blue,470.000000,1606825504.000000,,,
100_0162_0144.JPG,Red,660.000000,1606825507.000000,,,
100_0162_0144.JPG,Green,550.000000,1606825507.000000,,,
100_0162_0144.JPG,Blue,470.000000,1606825507.000000,,,
100_0162_0145.JPG,Red,660.000000,1606825510.000000,,,
100_0162_0145.JPG,Green,550.000000,1606825510.000000,,,
100_0162_0145.JPG,Blue,470.000000,1606825510.000000,,,
100_0162_0146.JPG,Red,660.000000,1606825512.000000,,,
100_0162_0146.JPG,Green,550.000000,1606825512.000000,,,
100_0162_0146.JPG,Blue,470.000000,1606825512.000000,,,
100_0162_0147.JPG,Red,660.000000,1606825515.000000,,,
100_0162_0147.JPG,Green,550.000000,1606825515.000000,,,
100_0162_0147.JPG,Blue,470.000000,1606825515.000000,,,
100_0162_0148.JPG,Red,660.000000,1606825518.000000,,,
100_0162_0148.JPG,Green,550.000000,1606825518.000000,,,
100_0162_0148.JPG,Blue,470.000000,1606825518.000000,,,
100_0162_0149.JPG,Red,660.000000,1606825521.000000,,,
100_0162_0149.JPG,Green,550.000000,1606825521.000000,,,
100_0162_0149.JPG,Blue,470.000000,1606825521.000000,,,
100_0162_0150.JPG,Red,660.000000,1606825524.000000,,,
100_0162_0150.JPG,Green,550.000000,1606825524.000000,,,
100_0162_0150.JPG,Blue,470.000000,1606825524.000000,,,
100_0162_0151.JPG,Red,660.000000,1606825527.000000,,,
100_0162_0151.JPG,Green,550.000000,1606825527.000000,,,
100_0162_0151.JPG,Blue,470.000000,1606825527.000000,,,
100_0162_0152.JPG,Red,660.000000,1606825530.000000,,,
100_0162_0152.JPG,Green,550.000000,1606825530.000000,,,
100_0162_0152.JPG,Blue,470.000000,1606825530.000000,,,
100_0162_0153.JPG,Red,660.000000,1606825533.000000,,,
100_0162_0153.JPG,Green,550.000000,1606825533.000000,,,
100_0162_0153.JPG,Blue,470.000000,1606825533.000000,,,
100_0162_0154.JPG,Red,660.000000,1606825536.000000,,,
100_0162_0154.JPG,Green,550.000000,1606825536.000000,,,
100_0162_0154.JPG,Blue,470.000000,1606825536.000000,,,
100_0162_0155.JPG,Red,660.000000,1606825539.000000,,,
100_0162_0155.JPG,Green,550.000000,1606825539.000000,,,
100_0162_0155.JPG,Blue,470.000000,1606825539.000000,,,
DJI_0163.JPG,Red,660.000000,1606825558.000000,,,
DJI_0163.JPG,Green,550.000000,1606825558.000000,,,
DJI_0163.JPG,Blue,470.000000,1606825558.000000,,,
DJI_0164.JPG,Red,660.000000,1606825562.000000,,,
DJI_0164.JPG,Green,550.000000,1606825562.000000,,,
DJI_0164.JPG,Blue,470.000000,1606825562.000000,,,
DJI_0165.JPG,Red,660.000000,1606825564.000000,,,
DJI_0165.JPG,Green,550.000000,1606825564.000000,,,
DJI_0165.JPG,Blue,470.000000,1606825564.000000,,,
DJI_0166.JPG,Red,660.000000,1606825568.000000,,,
DJI_0166.JPG,Green,550.000000,1606825568.000000,,,
DJI_0166.JPG,Blue,470.000000,1606825568.000000,,,
DJI_0167.JPG,Red,660.000000,1606825571.000000,,,
DJI_0167.JPG,Green,550.000000,1606825571.000000,,,
DJI_0167.JPG,Blue,470.000000,1606825571.000000,,,
DJI_0168.JPG,Red,660.000000,1606825573.000000,,,
DJI_0168.JPG,Green,550.000000,1606825573.000000,,,
DJI_0168.JPG,Blue,470.000000,1606825573.000000,,,
100_0202_0001.JPG,Red,660.000000,1606827439.000000,,,
100_0202_0001.JPG,Green,550.000000,1606827439.000000,,,
100_0202_0001.JPG,Blue,470.000000,1606827439.000000,,,
100_0202_0002.JPG,Red,660.000000,1606827442.000000,,,
100_0202_0002.JPG,Green,550.000000,1606827442.000000,,,
100_0202_0002.JPG,Blue,470.000000,1606827442.000000,,,
100_0202_0003.JPG,Red,660.000000,1606827445.000000,,,
100_0202_0003.JPG,Green,550.000000,1606827445.000000,,,
100_0202_0003.JPG,Blue,470.000000,1606827445.000000,,,
100_0202_0004.JPG,Red,660.000000,1606827448.000000,,,
100_0202_0004.JPG,Green,550.000000,1606827448.000000,,,
100_0202_0004.JPG,Blue,470.000000,1606827448.000000,,,
100_0202_0005.JPG,Red,660.000000,1606827451.000000,,,
100_0202_0005.JPG,Green,550.000000,1606827451.000000,,,
100_0202_0005.JPG,Blue,470.000000,1606827451.000000,,,
100_0202_0006.JPG,Red,660.000000,1606827454.000000,,,
100_0202_0006.JPG,Green,550.000000,1606827454.000000,,,
100_0202_0006.JPG,Blue,470.000000,1606827454.000000,,,
100_0202_0007.JPG,Red,660.000000,1606827457.000000,,,
100_0202_0007.JPG,Green,550.000000,1606827457.000000,,,
100_0202_0007.JPG,Blue,470.000000,1606827457.000000,,,
100_0202_0008.JPG,Red,660.000000,1606827460.000000,,,
100_0202_0008.JPG,Green,550.000000,1606827460.000000,,,
100_0202_0008.JPG,Blue,470.000000,1606827460.000000,,,
100_0202_0009.JPG,Red,660.000000,1606827463.000000,,,
100_0202_0009.JPG,Green,550.000000,1606827463.000000,,,
100_0202_0009.JPG,Blue,470.000000,1606827463.000000,,,
100_0202_0010.JPG,Red,660.000000,1606827466.000000,,,
100_0202_0010.JPG,Green,550.000000,1606827466.000000,,,
100_0202_0010.JPG,Blue,470.000000,1606827466.000000,,,
100_0202_0011.JPG,Red,660.000000,1606827468.000000,,,
100_0202_0011.JPG,Green,550.000000,1606827468.000000,,,
100_0202_0011.JPG,Blue,470.000000,1606827468.000000,,,
100_0202_0012.JPG,Red,660.000000,1606827471.000000,,,
100_0202_0012.JPG,Green,550.000000,1606827471.000000,,,
100_0202_0012.JPG,Blue,470.000000,1606827471.000000,,,
100_0202_0013.JPG,Red,660.000000,1606827474.000000,,,
100_0202_0013.JPG,Green,550.000000,1606827474.000000,,,
100_0202_0013.JPG,Blue,470.000000,1606827474.000000,,,
100_0202_0014.JPG,Red,660.000000,1606827477.000000,,,
100_0202_0014.JPG,Green,550.000000,1606827477.000000,,,
100_0202_0014.JPG,Blue,470.000000,1606827477.000000,,,
100_0202_0015.JPG,Red,660.000000,1606827480.000000,,,
100_0202_0015.JPG,Green,550.000000,1606827480.000000,,,
100_0202_0015.JPG,Blue,470.000000,1606827480.000000,,,
100_0202_0016.JPG,Red,660.000000,1606827483.000000,,,
100_0202_0016.JPG,Green,550.000000,1606827483.000000,,,
100_0202_0016.JPG,Blue,470.000000,1606827483.000000,,,
100_0202_0017.JPG,Red,660.000000,1606827486.000000,,,
100_0202_0017.JPG,Green,550.000000,1606827486.000000,,,
100_0202_0017.JPG,Blue,470.000000,1606827486.000000,,,
100_0202_0018.JPG,Red,660.000000,1606827489.000000,,,
100_0202_0018.JPG,Green,550.000000,1606827489.000000,,,
100_0202_0018.JPG,Blue,470.000000,1606827489.000000,,,
100_0202_0019.JPG,Red,660.000000,1606827492.000000,,,
100_0202_0019.JPG,Green,550.000000,1606827492.000000,,,
100_0202_0019.JPG,Blue,470.000000,1606827492.000000,,,
100_0202_0020.JPG,Red,660.000000,1606827495.000000,,,
100_0202_0020.JPG,Green,550.000000,1606827495.000000,,,
100_0202_0020.JPG,Blue,470.000000,1606827495.000000,,,
100_0202_0021.JPG,Red,660.000000,1606827497.000000,,,
100_0202_0021.JPG,Green,550.000000,1606827497.000000,,,
100_0202_0021.JPG,Blue,470.000000,1606827497.000000,,,
100_0202_0022.JPG,Red,660.000000,1606827500.000000,,,
100_0202_0022.JPG,Green,550.000000,1606827500.000000,,,
100_0202_0022.JPG,Blue,470.000000,1606827500.000000,,,
100_0202_0023.JPG,Red,660.000000,1606827503.000000,,,
100_0202_0023.JPG,Green,550.000000,1606827503.000000,,,
100_0202_0023.JPG,Blue,470.000000,1606827503.000000,,,
100_0202_0024.JPG,Red,660.000000,1606827506.000000,,,
100_0202_0024.JPG,Green,550.000000,1606827506.000000,,,
100_0202_0024.JPG,Blue,470.000000,1606827506.000000,,,
100_0202_0025.JPG,Red,660.000000,1606827509.000000,,,
100_0202_0025.JPG,Green,550.000000,1606827509.000000,,,
100_0202_0025.JPG,Blue,470.000000,1606827509.000000,,,
100_0202_0026.JPG,Red,660.000000,1606827512.000000,,,
100_0202_0026.JPG,Green,550.000000,1606827512.000000,,,
100_0202_0026.JPG,Blue,470.000000,1606827512.000000,,,
100_0202_0027.JPG,Red,660.000000,1606827515.000000,,,
100_0202_0027.JPG,Green,550.000000,1606827515.000000,,,
100_0202_0027.JPG,Blue,470.000000,1606827515.000000,,,
100_0202_0028.JPG,Red,660.000000,1606827518.000000,,,
100_0202_0028.JPG,Green,550.000000,1606827518.000000,,,
100_0202_0028.JPG,Blue,470.000000,1606827518.000000,,,
100_0202_0029.JPG,Red,660.000000,1606827521.000000,,,
100_0202_0029.JPG,Green,550.000000,1606827521.000000,,,
100_0202_0029.JPG,Blue,470.000000,1606827521.000000,,,
100_0202_0030.JPG,Red,660.000000,1606827524.000000,,,
100_0202_0030.JPG,Green,550.000000,1606827524.000000,,,
100_0202_0030.JPG,Blue,470.000000,1606827524.000000,,,
100_0202_0031.JPG,Red,660.000000,1606827526.000000,,,
100_0202_0031.JPG,Green,550.000000,1606827526.000000,,,
100_0202_0031.JPG,Blue,470.000000,1606827526.000000,,,
100_0202_0032.JPG,Red,660.000000,1606827529.000000,,,
100_0202_0032.JPG,Green,550.000000,1606827529.000000,,,
100_0202_0032.JPG,Blue,470.000000,1606827529.000000,,,
100_0202_0033.JPG,Red,660.000000,1606827532.000000,,,
100_0202_0033.JPG,Green,550.000000,1606827532.000000,,,
100_0202_0033.JPG,Blue,470.000000,1606827532.000000,,,
100_0202_0034.JPG,Red,660.000000,1606827535.000000,,,
100_0202_0034.JPG,Green,550.000000,1606827535.000000,,,
100_0202_0034.JPG,Blue,470.000000,1606827535.000000,,,
100_0202_0035.JPG,Red,660.000000,1606827538.000000,,,
100_0202_0035.JPG,Green,550.000000,1606827538.000000,,,
100_0202_0035.JPG,Blue,470.000000,1606827538.000000,,,
100_0202_0036.JPG,Red,660.000000,1606827541.000000,,,
100_0202_0036.JPG,Green,550.000000,1606827541.000000,,,
100_0202_0036.JPG,Blue,470.000000,1606827541.000000,,,
100_0202_0037.JPG,Red,660.000000,1606827544.000000,,,
100_0202_0037.JPG,Green,550.000000,1606827544.000000,,,
100_0202_0037.JPG,Blue,470.000000,1606827544.000000,,,
100_0202_0038.JPG,Red,660.000000,1606827547.000000,,,
100_0202_0038.JPG,Green,550.000000,1606827547.000000,,,
100_0202_0038.JPG,Blue,470.000000,1606827547.000000,,,
100_0202_0039.JPG,Red,660.000000,1606827550.000000,,,
100_0202_0039.JPG,Green,550.000000,1606827550.000000,,,
100_0202_0039.JPG,Blue,470.000000,1606827550.000000,,,
100_0202_0040.JPG,Red,660.000000,1606827553.000000,,,
100_0202_0040.JPG,Green,550.000000,1606827553.000000,,,
100_0202_0040.JPG,Blue,470.000000,1606827553.000000,,,
100_0202_0041.JPG,Red,660.000000,1606827555.000000,,,
100_0202_0041.JPG,Green,550.000000,1606827555.000000,,,
100_0202_0041.JPG,Blue,470.000000,1606827555.000000,,,
100_0202_0042.JPG,Red,660.000000,1606827558.000000,,,
100_0202_0042.JPG,Green,550.000000,1606827558.000000,,,
100_0202_0042.JPG,Blue,470.000000,1606827558.000000,,,
100_0202_0043.JPG,Red,660.000000,1606827561.000000,,,
100_0202_0043.JPG,Green,550.000000,1606827561.000000,,,
100_0202_0043.JPG,Blue,470.000000,1606827561.000000,,,
100_0202_0044.JPG,Red,660.000000,1606827564.000000,,,
100_0202_0044.JPG,Green,550.000000,1606827564.000000,,,
100_0202_0044.JPG,Blue,470.000000,1606827564.000000,,,
100_0202_0045.JPG,Red,660.000000,1606827567.000000,,,
100_0202_0045.JPG,Green,550.000000,1606827567.000000,,,
100_0202_0045.JPG,Blue,470.000000,1606827567.000000,,,
100_0202_0046.JPG,Red,660.000000,1606827570.000000,,,
100_0202_0046.JPG,Green,550.000000,1606827570.000000,,,
100_0202_0046.JPG,Blue,470.000000,1606827570.000000,,,
100_0202_0047.JPG,Red,660.000000,1606827573.000000,,,
100_0202_0047.JPG,Green,550.000000,1606827573.000000,,,
100_0202_0047.JPG,Blue,470.000000,1606827573.000000,,,
100_0202_0048.JPG,Red,660.000000,1606827576.000000,,,
100_0202_0048.JPG,Green,550.000000,1606827576.000000,,,
100_0202_0048.JPG,Blue,470.000000,1606827576.000000,,,
100_0202_0049.JPG,Red,660.000000,1606827579.000000,,,
100_0202_0049.JPG,Green,550.000000,1606827579.000000,,,
100_0202_0049.JPG,Blue,470.000000,1606827579.000000,,,
100_0202_0050.JPG,Red,660.000000,1606827582.000000,,,
100_0202_0050.JPG,Green,550.000000,1606827582.000000,,,
100_0202_0050.JPG,Blue,470.000000,1606827582.000000,,,
100_0202_0051.JPG,Red,660.000000,1606827585.000000,,,
100_0202_0051.JPG,Green,550.000000,1606827585.000000,,,
100_0202_0051.JPG,Blue,470.000000,1606827585.000000,,,
100_0202_0052.JPG,Red,660.000000,1606827587.000000,,,
100_0202_0052.JPG,Green,550.000000,1606827587.000000,,,
100_0202_0052.JPG,Blue,470.000000,1606827587.000000,,,
100_0202_0053.JPG,Red,660.000000,1606827590.000000,,,
100_0202_0053.JPG,Green,550.000000,1606827590.000000,,,
100_0202_0053.JPG,Blue,470.000000,1606827590.000000,,,
100_0202_0054.JPG,Red,660.000000,1606827593.000000,,,
100_0202_0054.JPG,Green,550.000000,1606827593.000000,,,
100_0202_0054.JPG,Blue,470.000000,1606827593.000000,,,
100_0202_0055.JPG,Red,660.000000,1606827596.000000,,,
100_0202_0055.JPG,Green,550.000000,1606827596.000000,,,
100_0202_0055.JPG,Blue,470.000000,1606827596.000000,,,
100_0202_0056.JPG,Red,660.000000,1606827599.000000,,,
100_0202_0056.JPG,Green,550.000000,1606827599.000000,,,
100_0202_0056.JPG,Blue,470.000000,1606827599.000000,,,
100_0202_0057.JPG,Red,660.000000,1606827602.000000,,,
100_0202_0057.JPG,Green,550.000000,1606827602.000000,,,
100_0202_0057.JPG,Blue,470.000000,1606827602.000000,,,
100_0202_0058.JPG,Red,660.000000,1606827605.000000,,,
100_0202_0058.JPG,Green,550.000000,1606827605.000000,,,
100_0202_0058.JPG,Blue,470.000000,1606827605.000000,,,
100_0202_0059.JPG,Red,660.000000,1606827608.000000,,,
100_0202_0059.JPG,Green,550.000000,1606827608.000000,,,
100_0202_0059.JPG,Blue,470.000000,1606827608.000000,,,
100_0202_0060.JPG,Red,660.000000,1606827611.000000,,,
100_0202_0060.JPG,Green,550.000000,1606827611.000000,,,
100_0202_0060.JPG,Blue,470.000000,1606827611.000000,,,
100_0202_0061.JPG,Red,660.000000,1606827613.000000,,,
100_0202_0061.JPG,Green,550.000000,1606827613.000000,,,
100_0202_0061.JPG,Blue,470.000000,1606827613.000000,,,
100_0202_0062.JPG,Red,660.000000,1606827616.000000,,,
100_0202_0062.JPG,Green,550.000000,1606827616.000000,,,
100_0202_0062.JPG,Blue,470.000000,1606827616.000000,,,
100_0202_0063.JPG,Red,660.000000,1606827619.000000,,,
100_0202_0063.JPG,Green,550.000000,1606827619.000000,,,
100_0202_0063.JPG,Blue,470.000000,1606827619.000000,,,
100_0202_0064.JPG,Red,660.000000,1606827622.000000,,,
100_0202_0064.JPG,Green,550.000000,1606827622.000000,,,
100_0202_0064.JPG,Blue,470.000000,1606827622.000000,,,
100_0202_0065.JPG,Red,660.000000,1606827625.000000,,,
100_0202_0065.JPG,Green,550.000000,1606827625.000000,,,
100_0202_0065.JPG,Blue,470.000000,1606827625.000000,,,
100_0202_0066.JPG,Red,660.000000,1606827628.000000,,,
100_0202_0066.JPG,Green,550.000000,1606827628.000000,,,
100_0202_0066.JPG,Blue,470.000000,1606827628.000000,,,
100_0202_0067.JPG,Red,660.000000,1606827631.000000,,,
100_0202_0067.JPG,Green,550.000000,1606827631.000000,,,
100_0202_0067.JPG,Blue,470.000000,1606827631.000000,,,
100_0202_0068.JPG,Red,660.000000,1606827634.000000,,,
100_0202_0068.JPG,Green,550.000000,1606827634.000000,,,
100_0202_0068.JPG,Blue,470.000000,1606827634.000000,,,
100_0202_0069.JPG,Red,660.000000,1606827637.000000,,,
100_0202_0069.JPG,Green,550.000000,1606827637.000000,,,
100_0202_0069.JPG,Blue,470.000000,1606827637.000000,,,
100_0202_0070.JPG,Red,660.000000,1606827640.000000,,,
100_0202_0070.JPG,Green,550.000000,1606827640.000000,,,
100_0202_0070.JPG,Blue,470.000000,1606827640.000000,,,
100_0202_0071.JPG,Red,660.000000,1606827642.000000,,,
100_0202_0071.JPG,Green,550.000000,1606827642.000000,,,
100_0202_0071.JPG,Blue,470.000000,1606827642.000000,,,
100_0202_0072.JPG,Red,660.000000,1606827645.000000,,,
100_0202_0072.JPG,Green,550.000000,1606827645.000000,,,
100_0202_0072.JPG,Blue,470.000000,1606827645.000000,,,
100_0202_0073.JPG,Red,660.000000,1606827648.000000,,,
100_0202_0073.JPG,Green,550.000000,1606827648.000000,,,
100_0202_0073.JPG,Blue,470.000000,1606827648.000000,,,
100_0202_0074.JPG,Red,660.000000,1606827651.000000,,,
100_0202_0074.JPG,Green,550.000000,1606827651.000000,,,
100_0202_0074.JPG,Blue,470.000000,1606827651.000000,,,
100_0202_0075.JPG,Red,660.000000,1606827654.000000,,,
100_0202_0075.JPG,Green,550.000000,1606827654.000000,,,
100_0202_0075.JPG,Blue,470.000000,1606827654.000000,,,
100_0202_0076.JPG,Red,660.000000,1606827657.000000,,,
100_0202_0076.JPG,Green,550.000000,1606827657.000000,,,
100_0202_0076.JPG,Blue,470.000000,1606827657.000000,,,
100_0202_0077.JPG,Red,660.000000,1606827660.000000,,,
100_0202_0077.JPG,Green,550.000000,1606827660.000000,,,
100_0202_0077.JPG,Blue,470.000000,1606827660.000000,,,
100_0202_0078.JPG,Red,660.000000,1606827663.000000,,,
100_0202_0078.JPG,Green,550.000000,1606827663.000000,,,
100_0202_0078.JPG,Blue,470.000000,1606827663.000000,,,
100_0202_0079.JPG,Red,660.000000,1606827666.000000,,,
100_0202_0079.JPG,Green,550.000000,1606827666.000000,,,
100_0202_0079.JPG,Blue,470.000000,1606827666.000000,,,
100_0202_0080.JPG,Red,660.000000,1606827669.000000,,,
100_0202_0080.JPG,Green,550.000000,1606827669.000000,,,
100_0202_0080.JPG,Blue,470.000000,1606827669.000000,,,
100_0202_0081.JPG,Red,660.000000,1606827672.000000,,,
100_0202_0081.JPG,Green,550.000000,1606827672.000000,,,
100_0202_0081.JPG,Blue,470.000000,1606827672.000000,,,
100_0202_0082.JPG,Red,660.000000,1606827674.000000,,,
100_0202_0082.JPG,Green,550.000000,1606827674.000000,,,
100_0202_0082.JPG,Blue,470.000000,1606827674.000000,,,
100_0202_0083.JPG,Red,660.000000,1606827677.000000,,,
100_0202_0083.JPG,Green,550.000000,1606827677.000000,,,
100_0202_0083.JPG,Blue,470.000000,1606827677.000000,,,
100_0202_0084.JPG,Red,660.000000,1606827680.000000,,,
100_0202_0084.JPG,Green,550.000000,1606827680.000000,,,
100_0202_0084.JPG,Blue,470.000000,1606827680.000000,,,
100_0202_0085.JPG,Red,660.000000,1606827683.000000,,,
100_0202_0085.JPG,Green,550.000000,1606827683.000000,,,
100_0202_0085.JPG,Blue,470.000000,1606827683.000000,,,
100_0202_0086.JPG,Red,660.000000,1606827686.000000,,,
100_0202_0086.JPG,Green,550.000000,1606827686.000000,,,
100_0202_0086.JPG,Blue,470.000000,1606827686.000000,,,
100_0202_0087.JPG,Red,660.000000,1606827689.000000,,,
100_0202_0087.JPG,Green,550.000000,1606827689.000000,,,
100_0202_0087.JPG,Blue,470.000000,1606827689.000000,,,
100_0202_0088.JPG,Red,660.000000,1606827692.000000,,,
100_0202_0088.JPG,Green,550.000000,1606827692.000000,,,
100_0202_0088.JPG,Blue,470.000000,1606827692.000000,,,
100_0202_0089.JPG,Red,660.000000,1606827695.000000,,,
100_0202_0089.JPG,Green,550.000000,1606827695.000000,,,
100_0202_0089.JPG,Blue,470.000000,1606827695.000000,,,
100_0202_0090.JPG,Red,660.000000,1606827698.000000,,,
100_0202_0090.JPG,Green,550.000000,1606827698.000000,,,
100_0202_0090.JPG,Blue,470.000000,1606827698.000000,,,
100_0202_0091.JPG,Red,660.000000,1606827701.000000,,,
100_0202_0091.JPG,Green,550.000000,1606827701.000000,,,
100_0202_0091.JPG,Blue,470.000000,1606827701.000000,,,
100_0202_0092.JPG,Red,660.000000,1606827703.000000,,,
100_0202_0092.JPG,Green,550.000000,1606827703.000000,,,
100_0202_0092.JPG,Blue,470.000000,1606827703.000000,,,
100_0202_0093.JPG,Red,660.000000,1606827706.000000,,,
100_0202_0093.JPG,Green,550.000000,1606827706.000000,,,
100_0202_0093.JPG,Blue,470.000000,1606827706.000000,,,
100_0202_0094.JPG,Red,660.000000,1606827709.000000,,,
100_0202_0094.JPG,Green,550.000000,1606827709.000000,,,
100_0202_0094.JPG,Blue,470.000000,1606827709.000000,,,
100_0202_0095.JPG,Red,660.000000,1606827712.000000,,,
100_0202_0095.JPG,Green,550.000000,1606827712.000000,,,
100_0202_0095.JPG,Blue,470.000000,1606827712.000000,,,
100_0202_0096.JPG,Red,660.000000,1606827715.000000,,,
100_0202_0096.JPG,Green,550.000000,1606827715.000000,,,
100_0202_0096.JPG,Blue,470.000000,1606827715.000000,,,
100_0202_0097.JPG,Red,660.000000,1606827718.000000,,,
100_0202_0097.JPG,Green,550.000000,1606827718.000000,,,
100_0202_0097.JPG,Blue,470.000000,1606827718.000000,,,
100_0202_0098.JPG,Red,660.000000,1606827721.000000,,,
100_0202_0098.JPG,Green,550.000000,1606827721.000000,,,
100_0202_0098.JPG,Blue,470.000000,1606827721.000000,,,
100_0202_0099.JPG,Red,660.000000,1606827724.000000,,,
100_0202_0099.JPG,Green,550.000000,1606827724.000000,,,
100_0202_0099.JPG,Blue,470.000000,1606827724.000000,,,
100_0202_0100.JPG,Red,660.000000,1606827727.000000,,,
100_0202_0100.JPG,Green,550.000000,1606827727.000000,,,
100_0202_0100.JPG,Blue,470.000000,1606827727.000000,,,
100_0202_0101.JPG,Red,660.000000,1606827730.000000,,,
100_0202_0101.JPG,Green,550.000000,1606827730.000000,,,
100_0202_0101.JPG,Blue,470.000000,1606827730.000000,,,
100_0202_0102.JPG,Red,660.000000,1606827732.000000,,,
100_0202_0102.JPG,Green,550.000000,1606827732.000000,,,
100_0202_0102.JPG,Blue,470.000000,1606827732.000000,,,
100_0202_0103.JPG,Red,660.000000,1606827735.000000,,,
100_0202_0103.JPG,Green,550.000000,1606827735.000000,,,
100_0202_0103.JPG,Blue,470.000000,1606827735.000000,,,
100_0202_0104.JPG,Red,660.000000,1606827738.000000,,,
100_0202_0104.JPG,Green,550.000000,1606827738.000000,,,
100_0202_0104.JPG,Blue,470.000000,1606827738.000000,,,
100_0202_0105.JPG,Red,660.000000,1606827741.000000,,,
100_0202_0105.JPG,Green,550.000000,1606827741.000000,,,
100_0202_0105.JPG,Blue,470.000000,1606827741.000000,,,
100_0202_0106.JPG,Red,660.000000,1606827744.000000,,,
100_0202_0106.JPG,Green,550.000000,1606827744.000000,,,
100_0202_0106.JPG,Blue,470.000000,1606827744.000000,,,
100_0202_0107.JPG,Red,660.000000,1606827747.000000,,,
100_0202_0107.JPG,Green,550.000000,1606827747.000000,,,
100_0202_0107.JPG,Blue,470.000000,1606827747.000000,,,
100_0202_0108.JPG,Red,660.000000,1606827750.000000,,,
100_0202_0108.JPG,Green,550.000000,1606827750.000000,,,
100_0202_0108.JPG,Blue,470.000000,1606827750.000000,,,
100_0202_0109.JPG,Red,660.000000,1606827753.000000,,,
100_0202_0109.JPG,Green,550.000000,1606827753.000000,,,
100_0202_0109.JPG,Blue,470.000000,1606827753.000000,,,
100_0202_0110.JPG,Red,660.000000,1606827756.000000,,,
100_0202_0110.JPG,Green,550.000000,1606827756.000000,,,
100_0202_0110.JPG,Blue,470.000000,1606827756.000000,,,
100_0202_0111.JPG,Red,660.000000,1606827759.000000,,,
100_0202_0111.JPG,Green,550.000000,1606827759.000000,,,
100_0202_0111.JPG,Blue,470.000000,1606827759.000000,,,
100_0202_0112.JPG,Red,660.000000,1606827761.000000,,,
100_0202_0112.JPG,Green,550.000000,1606827761.000000,,,
100_0202_0112.JPG,Blue,470.000000,1606827761.000000,,,
100_0202_0113.JPG,Red,660.000000,1606827764.000000,,,
100_0202_0113.JPG,Green,550.000000,1606827764.000000,,,
100_0202_0113.JPG,Blue,470.000000,1606827764.000000,,,
100_0202_0114.JPG,Red,660.000000,1606827767.000000,,,
100_0202_0114.JPG,Green,550.000000,1606827767.000000,,,
100_0202_0114.JPG,Blue,470.000000,1606827767.000000,,,
100_0202_0115.JPG,Red,660.000000,1606827770.000000,,,
100_0202_0115.JPG,Green,550.000000,1606827770.000000,,,
100_0202_0115.JPG,Blue,470.000000,1606827770.000000,,,
100_0202_0116.JPG,Red,660.000000,1606827773.000000,,,
100_0202_0116.JPG,Green,550.000000,1606827773.000000,,,
100_0202_0116.JPG,Blue,470.000000,1606827773.000000,,,
100_0202_0117.JPG,Red,660.000000,1606827776.000000,,,
100_0202_0117.JPG,Green,550.000000,1606827776.000000,,,
100_0202_0117.JPG,Blue,470.000000,1606827776.000000,,,
100_0202_0118.JPG,Red,660.000000,1606827779.000000,,,
100_0202_0118.JPG,Green,550.000000,1606827779.000000,,,
100_0202_0118.JPG,Blue,470.000000,1606827779.000000,,,
100_0202_0119.JPG,Red,660.000000,1606827782.000000,,,
100_0202_0119.JPG,Green,550.000000,1606827782.000000,,,
100_0202_0119.JPG,Blue,470.000000,1606827782.000000,,,
100_0202_0120.JPG,Red,660.000000,1606827785.000000,,,
100_0202_0120.JPG,Green,550.000000,1606827785.000000,,,
100_0202_0120.JPG,Blue,470.000000,1606827785.000000,,,
100_0202_0121.JPG,Red,660.000000,1606827788.000000,,,
100_0202_0121.JPG,Green,550.000000,1606827788.000000,,,
100_0202_0121.JPG,Blue,470.000000,1606827788.000000,,,
100_0202_0122.JPG,Red,660.000000,1606827790.000000,,,
100_0202_0122.JPG,Green,550.000000,1606827790.000000,,,
100_0202_0122.JPG,Blue,470.000000,1606827790.000000,,,
100_0202_0123.JPG,Red,660.000000,1606827793.000000,,,
100_0202_0123.JPG,Green,550.000000,1606827793.000000,,,
