imageName, cameraIndex, cameraName, X_opt, Y_opt, Z_opt, X_gps, Y_gps, Z_gps, X_acc, Y_acc, Z_acc, Omega, Phi, Kappa, X_uncertainty, Y_uncertainty, Z_uncertainty, Omega_uncertainty, Phi_uncertainty, Kappa_uncertainty, inlierProb
100_0154_0029.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650354.145774, 431003.537651, 211.865035, 650354.133394, 431003.546908, 211.850596, 0.015435, 0.015435, 0.032530, 0.078234, 0.959900, 175.715457, 0.008357, 0.008028, 0.015203, 0.009390, 0.009052, 0.010063, 0.999999
100_0154_0030.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650351.331536, 430979.456565, 211.844160, 650351.318541, 430979.466802, 211.822740, 0.016345, 0.016345, 0.034020, 0.092557, 0.954882, 176.157868, 0.008666, 0.008356, 0.015721, 0.010129, 0.009413, 0.011787, 0.999999
100_0154_0031.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650348.554619, 430955.610209, 211.879297, 650348.542765, 430955.619667, 211.875887, 0.016555, 0.016555, 0.034950, 0.164984, 0.901374, 176.284678, 0.008748, 0.008421, 0.015916, 0.010307, 0.009608, 0.012163, 0.999999
100_0154_0032.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650345.800438, 430931.730378, 211.909454, 650345.787053, 430931.742228, 211.888033, 0.017330, 0.017330, 0.036260, 0.233068, 0.881260, 176.307301, 0.008999, 0.008697, 0.016020, 0.010841, 0.009744, 0.013203, 0.999999
100_0154_0033.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650343.008421, 430907.677289, 211.854680, 650342.996288, 430907.687577, 211.830166, 0.017390, 0.017390, 0.037070, 0.244010, 0.865840, 176.513259, 0.008999, 0.008709, 0.016236, 0.010784, 0.009682, 0.012383, 0.999999
100_0154_0034.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650340.244196, 430883.874196, 211.853140, 650340.230531, 430883.887113, 211.852325, 0.018015, 0.018015, 0.038300, 0.310920, 0.826158, 176.708735, 0.009213, 0.008941, 0.016690, 0.010759, 0.009807, 0.012467, 0.999999
100_0154_0035.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650337.446548, 430859.817793, 211.801003, 650337.434033, 430859.829209, 211.772455, 0.014325, 0.014325, 0.031760, 0.350066, 0.836920, 176.753973, 0.008023, 0.007659, 0.015592, 0.010259, 0.009395, 0.011881, 0.999999
100_0154_0036.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650334.645511, 430836.042366, 211.923244, 650334.636784, 430836.052538, 211.884612, 0.014580, 0.014580, 0.031790, 0.368299, 0.814684, 177.006394, 0.008088, 0.007746, 0.015400, 0.010401, 0.009255, 0.011892, 0.999999
100_0154_0037.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650331.769686, 430812.068940, 211.906253, 650331.757088, 430812.078697, 211.885754, 0.014165, 0.014165, 0.031450, 0.340972, 0.817594, 177.057127, 0.007964, 0.007609, 0.015434, 0.010609, 0.009309, 0.012334, 0.999999
100_0154_0038.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650329.061770, 430788.376684, 211.905583, 650329.051252, 430788.388211, 211.874900, 0.014450, 0.014450, 0.031620, 0.371984, 0.777228, 177.500694, 0.008047, 0.007700, 0.015284, 0.010522, 0.009271, 0.011817, 0.999999
100_0154_0039.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650326.176770, 430764.536984, 211.892681, 650326.165604, 430764.547099, 211.869059, 0.015530, 0.015530, 0.032540, 0.371336, 0.768855, 177.845333, 0.008379, 0.008060, 0.015294, 0.010228, 0.009226, 0.010773, 0.999999
100_0154_0040.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650323.410507, 430740.636585, 211.905033, 650323.396832, 430740.647667, 211.878201, 0.016445, 0.016445, 0.033180, 0.383900, 0.727846, 178.370179, 0.008672, 0.008378, 0.015504, 0.010475, 0.009257, 0.010961, 0.999999
100_0154_0041.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650320.535085, 430716.583686, 211.877635, 650320.523224, 430716.593666, 211.853341, 0.009965, 0.009965, 0.018550, 0.439163, 0.673288, 178.251679, 0.006745, 0.006301, 0.013198, 0.010305, 0.008838, 0.012492, 0.999999
100_0154_0042.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650317.924426, 430692.704766, 211.871839, 650317.913101, 430692.714428, 211.841491, 0.012455, 0.012455, 0.022860, 0.449600, 0.650294, 178.487334, 0.007436, 0.007055, 0.013877, 0.010265, 0.008921, 0.011813, 0.999999
100_0154_0043.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650315.181741, 430668.732927, 211.871371, 650315.169357, 430668.744668, 211.850648, 0.012775, 0.012775, 0.024310, 0.474984, 0.640665, 178.637085, 0.007534, 0.007157, 0.014197, 0.010431, 0.009002, 0.011805, 0.999999
100_0154_0044.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650312.426785, 430644.789202, 211.973394, 650312.415252, 430644.799328, 211.948796, 0.013520, 0.013520, 0.025890, 0.481412, 0.631318, 178.762116, 0.007760, 0.007402, 0.014405, 0.010470, 0.009081, 0.012143, 0.999999
100_0154_0045.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650309.385371, 430621.140740, 211.825897, 650309.370065, 430621.151283, 211.810943, 0.015000, 0.015000, 0.027710, 0.519491, 0.609647, 178.705932, 0.008218, 0.007887, 0.014596, 0.010425, 0.009221, 0.012019, 0.999999
100_0154_0046.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650306.634677, 430597.681940, 211.831864, 650306.622520, 430597.691384, 211.816121, 0.014225, 0.014225, 0.027620, 0.589322, 0.617930, 179.117061, 0.007978, 0.007616, 0.014646, 0.010348, 0.009254, 0.011621, 0.999999
100_0154_0047.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650303.966110, 430573.211809, 211.919862, 650303.955026, 430573.220133, 211.894249, 0.014900, 0.014900, 0.028810, 0.602116, 0.665884, 179.429597, 0.008203, 0.007856, 0.014884, 0.010560, 0.009542, 0.012169, 0.999999
100_0154_0048.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650301.286486, 430549.317864, 211.924300, 650301.274012, 430549.329531, 211.895400, 0.014905, 0.014905, 0.029470, 0.629245, 0.702610, 179.426924, 0.008209, 0.007857, 0.015115, 0.010730, 0.009981, 0.012679, 0.999999
100_0154_0049.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650298.544191, 430525.506116, 211.936254, 650298.531205, 430525.514355, 211.917550, 0.016140, 0.016140, 0.031000, 0.695048, 0.706783, 179.294987, 0.008598, 0.008268, 0.015086, 0.011008, 0.010586, 0.012739, 0.999999
100_0154_0050.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650295.638680, 430501.788572, 211.863069, 650295.626046, 430501.799423, 211.830709, 0.016065, 0.016065, 0.031670, 0.704142, 0.743085, 179.501050, 0.008574, 0.008244, 0.015111, 0.011825, 0.011463, 0.013971, 0.999999
100_0154_0051.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650292.716782, 430477.718768, 211.907751, 650292.704594, 430477.728580, 211.894857, 0.015840, 0.015840, 0.032090, 0.725746, 0.774722, 178.155237, 0.008502, 0.008174, 0.015334, 0.012940, 0.012969, 0.015780, 0.999999
100_0154_0052.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650290.158860, 430457.682359, 211.877946, 650290.146477, 430457.692647, 211.848139, 0.016425, 0.016425, 0.033120, 0.806710, 0.713166, 177.397488, 0.008687, 0.008373, 0.015450, 0.013782, 0.014705, 0.017027, 0.999999
100_0154_0053.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650291.117324, 430449.779026, 211.835823, 650291.105924, 430449.790585, 211.804881, 0.016390, 0.016390, 0.033600, 0.228471, 0.919254, -137.586991, 0.008685, 0.008349, 0.015717, 0.015593, 0.014159, 0.016792, 0.999999
100_0154_0054.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650305.922623, 430449.408140, 211.757279, 650305.909687, 430449.419407, 211.747040, 0.017120, 0.017120, 0.034870, -0.382291, 0.952357, -99.260670, 0.008943, 0.008549, 0.015223, 0.012546, 0.015980, 0.015977, 0.999999
100_0154_0055.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650324.667074, 430445.967288, 212.074958, 650324.653990, 430445.976273, 212.048149, 0.017450, 0.017450, 0.035570, -0.508096, 1.161502, -98.355942, 0.009074, 0.008681, 0.015399, 0.012281, 0.015717, 0.015605, 0.999999
100_0154_0056.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650327.330421, 430452.353709, 211.845257, 650327.319795, 430452.363903, 211.820385, 0.017555, 0.017555, 0.036670, -0.525554, -0.576236, -18.034608, 0.009050, 0.008745, 0.015375, 0.012361, 0.014633, 0.015513, 0.999999
100_0154_0057.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650329.812360, 430472.066892, 211.797649, 650329.802964, 430472.076194, 211.762095, 0.018125, 0.018125, 0.037860, -0.644149, -0.882897, -10.663490, 0.009223, 0.008949, 0.015432, 0.011136, 0.013302, 0.014263, 0.999999
100_0154_0058.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650332.577284, 430495.814533, 211.902195, 650332.564961, 430495.823967, 211.868940, 0.017665, 0.017665, 0.037630, -0.792926, -0.873854, -9.899717, 0.009073, 0.008782, 0.015301, 0.009978, 0.011754, 0.012497, 0.999999
100_0154_0059.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650335.325587, 430519.546269, 211.879021, 650335.312041, 430519.555846, 211.876770, 0.018280, 0.018280, 0.038710, -0.857497, -0.886551, -9.740981, 0.009296, 0.009016, 0.015466, 0.009603, 0.010877, 0.011635, 0.999999
100_0154_0060.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650338.096538, 430543.664584, 211.835511, 650338.085925, 430543.674864, 211.824632, 0.018835, 0.018835, 0.039730, -0.882716, -0.862952, -10.384379, 0.009474, 0.009197, 0.015610, 0.009388, 0.010259, 0.010330, 0.999999
100_0154_0061.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650340.882007, 430567.298115, 211.890486, 650340.870407, 430567.308964, 211.850466, 0.018605, 0.018605, 0.040230, -0.880015, -0.865525, -11.112366, 0.009365, 0.009096, 0.015446, 0.009294, 0.009774, 0.009495, 0.999999
100_0154_0062.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650343.683485, 430591.495065, 211.898599, 650343.674520, 430591.506159, 211.865333, 0.019240, 0.019240, 0.041350, -0.896392, -0.848192, -11.591284, 0.009605, 0.009328, 0.015473, 0.009430, 0.009602, 0.009451, 0.999999
100_0154_0063.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650346.411156, 430615.363104, 211.920506, 650346.400237, 430615.370315, 211.883179, 0.019160, 0.019160, 0.041960, -0.880090, -0.851670, -11.667003, 0.009563, 0.009302, 0.015475, 0.009482, 0.009381, 0.009162, 0.999999
100_0154_0064.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650349.231687, 430639.180284, 211.924119, 650349.221276, 430639.190959, 211.885034, 0.020375, 0.020375, 0.043430, -0.905557, -0.866643, -11.935327, 0.010033, 0.009762, 0.016180, 0.009710, 0.009680, 0.009853, 0.999999
100_0154_0065.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650352.092473, 430663.220150, 211.899057, 650352.079939, 430663.229078, 211.867884, 0.020165, 0.020165, 0.043870, -0.975409, -0.877488, -12.392026, 0.009849, 0.009696, 0.016021, 0.009623, 0.009679, 0.009847, 0.999999
100_0154_0066.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650354.857590, 430687.131077, 211.897175, 650354.846453, 430687.137732, 211.869727, 0.019950, 0.019950, 0.044330, -0.987211, -0.904341, -12.363405, 0.009835, 0.009619, 0.016330, 0.009681, 0.009766, 0.010314, 0.999999
100_0154_0067.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650357.545795, 430710.876882, 211.816800, 650357.533248, 430710.886386, 211.800580, 0.020570, 0.020570, 0.045440, -0.985260, -0.955818, -9.825269, 0.010092, 0.009839, 0.016207, 0.009723, 0.009810, 0.010203, 0.999999
100_0154_0068.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650360.359382, 430734.768589, 211.850521, 650360.346274, 430734.777892, 211.829431, 0.020465, 0.020465, 0.045930, -1.044373, -0.960287, -8.624689, 0.010082, 0.009818, 0.016782, 0.009705, 0.009964, 0.010521, 0.999999
100_0154_0069.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650363.214443, 430758.854062, 211.905510, 650363.203319, 430758.865429, 211.888289, 0.020880, 0.020880, 0.046810, -1.020281, -0.926786, -8.730514, 0.010171, 0.009950, 0.016226, 0.009510, 0.009827, 0.009538, 0.999999
100_0154_0070.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650365.973975, 430782.609277, 211.901896, 650365.960877, 430782.619297, 211.869132, 0.021610, 0.021610, 0.047920, -1.002912, -0.925324, -8.645547, 0.010389, 0.010224, 0.016201, 0.009626, 0.009819, 0.009431, 0.999999
100_0154_0071.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650368.722688, 430806.489908, 211.866774, 650368.710877, 430806.496571, 211.839985, 0.021300, 0.021300, 0.048440, -1.040533, -0.929748, -8.735533, 0.010281, 0.010105, 0.016248, 0.009645, 0.009706, 0.009617, 0.999999
100_0154_0072.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650371.556895, 430830.547762, 211.871870, 650371.543714, 430830.555581, 211.863855, 0.021920, 0.021920, 0.049570, -1.083386, -0.935910, -8.595817, 0.010483, 0.010279, 0.016242, 0.009606, 0.009759, 0.009355, 0.999999
100_0154_0073.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650374.377188, 430854.226195, 211.875204, 650374.362831, 430854.237122, 211.853700, 0.021735, 0.021735, 0.050040, -1.085307, -0.883924, -8.495894, 0.010458, 0.010214, 0.016223, 0.009630, 0.009768, 0.009492, 0.999999
100_0154_0074.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650377.230182, 430878.229072, 211.874272, 650377.214608, 430878.237983, 211.841558, 0.022305, 0.022305, 0.051140, -1.123686, -0.835245, -8.416935, 0.010664, 0.010437, 0.016269, 0.009831, 0.009908, 0.009696, 0.999999
100_0154_0075.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650379.993744, 430902.028084, 211.883117, 650379.982207, 430902.035439, 211.849398, 0.022890, 0.022890, 0.052150, -1.105918, -0.780019, -8.048610, 0.010860, 0.010667, 0.016936, 0.010055, 0.010075, 0.010302, 0.999999
100_0154_0076.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650382.799050, 430926.084415, 211.900320, 650382.786134, 430926.093602, 211.870263, 0.022665, 0.022665, 0.052550, -1.116511, -0.753638, -7.687557, 0.010815, 0.010584, 0.016979, 0.009990, 0.010196, 0.010361, 0.999999
100_0154_0077.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650385.535620, 430949.727427, 211.914468, 650385.523754, 430949.735637, 211.868118, 0.023285, 0.023285, 0.053670, -1.110213, -0.717045, -7.261287, 0.011119, 0.010838, 0.017443, 0.009953, 0.010491, 0.010668, 0.999999
100_0154_0078.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650388.352963, 430973.863335, 211.914869, 650388.344483, 430973.871576, 211.875971, 0.023245, 0.023245, 0.054360, -1.104235, -0.749399, -7.089605, 0.011052, 0.010632, 0.018019, 0.010067, 0.010304, 0.011133, 0.999999
100_0154_0079.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650391.120779, 430997.638164, 211.881553, 650391.108660, 430997.650402, 211.861824, 0.024430, 0.024430, 0.055860, -1.101509, -0.725973, -6.764778, 0.011443, 0.011268, 0.017015, 0.009845, 0.010232, 0.010131, 0.999999
100_0154_0080.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650393.877283, 431021.685895, 211.882521, 650393.866698, 431021.697938, 211.838683, 0.014865, 0.014865, 0.031620, -1.103282, -0.769383, -6.195113, 0.008169, 0.007833, 0.014733, 0.008616, 0.008941, 0.009329, 0.999999
100_0154_0081.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650396.690269, 431045.444920, 211.882744, 650396.677475, 431045.456528, 211.863538, 0.015825, 0.015825, 0.032320, -1.065294, -0.750615, -5.684547, 0.008472, 0.008157, 0.014693, 0.008409, 0.008755, 0.008915, 0.999999
100_0154_0082.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650399.490052, 431069.341815, 211.900662, 650399.478406, 431069.350818, 211.861405, 0.016015, 0.016015, 0.032290, -1.044041, -0.758274, -5.509924, 0.008498, 0.008198, 0.014211, 0.008016, 0.008425, 0.008018, 0.999999
100_0154_0083.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650402.317670, 431093.223925, 211.892902, 650402.304601, 431093.233504, 211.859257, 0.009650, 0.009650, 0.017720, -1.030622, -0.774199, -4.788043, 0.006653, 0.006202, 0.012777, 0.007345, 0.007965, 0.007998, 0.999999
100_0154_0084.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650405.098160, 431117.052274, 211.904416, 650405.084387, 431117.062266, 211.870107, 0.012385, 0.012385, 0.022470, -1.038515, -0.773713, -4.640489, 0.007410, 0.007022, 0.013511, 0.007659, 0.008131, 0.008477, 0.999999
100_0154_0085.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650407.906909, 431141.144428, 211.912473, 650407.892734, 431141.154593, 211.883974, 0.013145, 0.013145, 0.023560, -1.067239, -0.730850, -3.906511, 0.007628, 0.007262, 0.013537, 0.007622, 0.008099, 0.008143, 0.999999
100_0154_0086.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650410.622011, 431164.749583, 211.902967, 650410.611971, 431164.759025, 211.861827, 0.013595, 0.013595, 0.024730, -1.040113, -0.779262, -3.618890, 0.007764, 0.007406, 0.013767, 0.007725, 0.008227, 0.008279, 0.999999
100_0154_0087.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650413.446656, 431188.883200, 211.939554, 650413.434390, 431188.891959, 211.903696, 0.013895, 0.013895, 0.025660, -0.990705, -0.762715, -3.048038, 0.007862, 0.007502, 0.013957, 0.007772, 0.008357, 0.008265, 0.999999
100_0154_0088.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650416.199996, 431212.640695, 211.934813, 650416.187299, 431212.651939, 211.899546, 0.013840, 0.013840, 0.026170, -0.994756, -0.739986, -2.402655, 0.007837, 0.007481, 0.013891, 0.007751, 0.008252, 0.007940, 0.999999
100_0154_0089.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650419.052371, 431236.688833, 211.936149, 650419.039076, 431236.699218, 211.901420, 0.014540, 0.014540, 0.027490, -0.974895, -0.725834, -2.108406, 0.008074, 0.007724, 0.014373, 0.008059, 0.008467, 0.009088, 0.999999
100_0154_0090.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650421.845906, 431260.527090, 211.934962, 650421.833715, 431260.537719, 211.919277, 0.015170, 0.015170, 0.028700, -0.970045, -0.715350, -1.621275, 0.008270, 0.007937, 0.014346, 0.007971, 0.008359, 0.008723, 0.999999
100_0154_0091.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650424.682840, 431284.390957, 211.924000, 650424.671685, 431284.402243, 211.912143, 0.015840, 0.015840, 0.030080, -1.025968, -0.682153, -3.781246, 0.008453, 0.008155, 0.014231, 0.007985, 0.008177, 0.008092, 0.999999
100_0154_0092.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650427.386387, 431308.317810, 211.899705, 650427.375369, 431308.327665, 211.866999, 0.015675, 0.015675, 0.030560, -1.029529, -0.634785, -5.201748, 0.008407, 0.008098, 0.014361, 0.007971, 0.008208, 0.008326, 0.999999
100_0154_0093.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650430.085485, 431332.201579, 211.862427, 650430.072547, 431332.212717, 211.841859, 0.015445, 0.015445, 0.030890, -1.005391, -0.625748, -4.859059, 0.008346, 0.008022, 0.014548, 0.007921, 0.008267, 0.008307, 0.999999
100_0154_0094.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650432.897342, 431356.045753, 211.940297, 650432.886129, 431356.054890, 211.896721, 0.016775, 0.016775, 0.032660, -1.052543, -0.581776, -4.425427, 0.008765, 0.008473, 0.014623, 0.007938, 0.008240, 0.008071, 0.999999
100_0154_0095.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650435.655892, 431379.852719, 211.914219, 650435.643163, 431379.861380, 211.871580, 0.016595, 0.016595, 0.033050, -1.064623, -0.599874, -3.723211, 0.008659, 0.008392, 0.014318, 0.007816, 0.007947, 0.007480, 0.999999
100_0154_0096.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650438.443318, 431403.671466, 211.892795, 650438.432300, 431403.684286, 211.876439, 0.017250, 0.017250, 0.034330, -1.043639, -0.618929, -3.749742, 0.008856, 0.008630, 0.014393, 0.007834, 0.007906, 0.007625, 0.999999
100_0154_0097.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650441.086833, 431427.548690, 211.859330, 650441.074099, 431427.555336, 211.837307, 0.017110, 0.017110, 0.034940, -1.060719, -0.640537, -3.521634, 0.008838, 0.008592, 0.014703, 0.007805, 0.007969, 0.007923, 0.999999
100_0154_0098.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650443.941054, 431451.814401, 211.886885, 650443.926585, 431451.825202, 211.863180, 0.016910, 0.016910, 0.035430, -1.046354, -0.704592, -2.898173, 0.008777, 0.008502, 0.014716, 0.007648, 0.007910, 0.007761, 0.999999
100_0154_0099.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650446.774530, 431475.567521, 211.913318, 650446.765676, 431475.578526, 211.900036, 0.017505, 0.017505, 0.036490, -0.994907, -0.771753, -2.278469, 0.008986, 0.008714, 0.015067, 0.007630, 0.007986, 0.008053, 0.999999
100_0154_0100.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650449.638950, 431499.546104, 211.880946, 650449.624843, 431499.558074, 211.868907, 0.018100, 0.018100, 0.037560, -0.958338, -0.789316, -1.914190, 0.009186, 0.008910, 0.015180, 0.007467, 0.007938, 0.007953, 0.999999
100_0154_0101.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650452.437544, 431523.228954, 211.872968, 650452.425625, 431523.242266, 211.851776, 0.017950, 0.017950, 0.038220, -0.966944, -0.806466, -1.743349, 0.009099, 0.008858, 0.015058, 0.007122, 0.007658, 0.007687, 0.999999
100_0154_0102.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650455.241463, 431547.326471, 211.902713, 650455.229442, 431547.337614, 211.872638, 0.018560, 0.018560, 0.039260, -0.952201, -0.814247, -1.219505, 0.009287, 0.009039, 0.014928, 0.006854, 0.007332, 0.007624, 0.999999
100_0154_0103.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650458.067111, 431571.194479, 211.934719, 650458.057308, 431571.204974, 211.913513, 0.018360, 0.018360, 0.039690, -0.943483, -0.844005, -0.899153, 0.009248, 0.009019, 0.015173, 0.006648, 0.007064, 0.007973, 0.999999
100_0154_0104.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650460.897939, 431594.989184, 211.969476, 650460.891096, 431595.001429, 211.934382, 0.019725, 0.019725, 0.041450, -0.937282, -0.848025, -0.601450, 0.009561, 0.009309, 0.013575, 0.005850, 0.006730, 0.006514, 0.999999
100_0154_0105.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650463.618301, 431618.690088, 211.939065, 650463.606722, 431618.704727, 211.903229, 0.019565, 0.019565, 0.041910, -0.934779, -0.865012, -0.274411, 0.009636, 0.009406, 0.014434, 0.006081, 0.006606, 0.007950, 0.999999
100_0154_0106.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650466.259715, 431637.230916, 211.944807, 650466.252240, 431637.238297, 211.933907, 0.019460, 0.019460, 0.042570, -0.933543, -0.855483, 1.575295, 0.009577, 0.009323, 0.014626, 0.006112, 0.006533, 0.008095, 0.999999
100_0154_0107.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650472.038002, 431637.187403, 211.881529, 650472.026369, 431637.197572, 211.857985, 0.020330, 0.020330, 0.044150, -1.020186, 0.008745, -84.275111, 0.010016, 0.009522, 0.014900, 0.006268, 0.006390, 0.008295, 0.999999
100_0154_0108.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650491.115057, 431636.170839, 211.987777, 650491.100809, 431636.182043, 211.972173, 0.019945, 0.019945, 0.044080, -0.879910, 0.430439, -92.479007, 0.009814, 0.009332, 0.014887, 0.006292, 0.006334, 0.007878, 0.999999
100_0154_0109.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650503.176463, 431632.508170, 212.029390, 650503.155426, 431632.515133, 212.000187, 0.020525, 0.020525, 0.045380, -0.618916, 0.799779, -104.694373, 0.009922, 0.009483, 0.014851, 0.006482, 0.006344, 0.007546, 0.999998
100_0154_0110.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650501.620203, 431620.727439, 211.778400, 650501.601696, 431620.736425, 211.767762, 0.022370, 0.022370, 0.047940, 0.380805, 0.577036, -178.841306, 0.010450, 0.010406, 0.015107, 0.006855, 0.006621, 0.008069, 0.999999
100_0154_0111.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650498.638089, 431601.268516, 211.824570, 650498.634720, 431601.275289, 211.838046, 0.022095, 0.022095, 0.048510, 0.615094, 0.450758, 176.601388, 0.010347, 0.010226, 0.014177, 0.006576, 0.006595, 0.007095, 0.999998
100_0154_0112.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650496.432637, 431577.063258, 211.860261, 650496.419780, 431577.070782, 211.854173, 0.023405, 0.023405, 0.050240, 0.820711, 0.431580, 176.001513, 0.010865, 0.010730, 0.015177, 0.006906, 0.007172, 0.006890, 0.999999
100_0154_0113.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650493.710604, 431553.199165, 211.870913, 650493.699388, 431553.209694, 211.860296, 0.019830, 0.019830, 0.045780, 0.985999, 0.360964, 174.367537, 0.009780, 0.009540, 0.015894, 0.007524, 0.007183, 0.008765, 0.999999
100_0154_0114.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650490.902690, 431529.021769, 211.888862, 650490.888571, 431529.033748, 211.876433, 0.020765, 0.020765, 0.047190, 1.023490, 0.318068, 174.298819, 0.010110, 0.009850, 0.015819, 0.007779, 0.007635, 0.008769, 0.999999
100_0154_0115.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650488.161090, 431505.208054, 211.857131, 650488.149375, 431505.221556, 211.852560, 0.021605, 0.021605, 0.048510, 1.095819, 0.369609, 173.552580, 0.010385, 0.010190, 0.016062, 0.008238, 0.008078, 0.008691, 0.999999
100_0154_0116.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650485.338535, 431481.498533, 211.860305, 650485.324645, 431481.508806, 211.820710, 0.014245, 0.014245, 0.030680, 1.125805, 0.367590, 173.246878, 0.007972, 0.007622, 0.014589, 0.007697, 0.007611, 0.008756, 0.999999
